Var1,set_1,track_8,genreID
54158,small,"[18]",18
40660,small,"[18]",18
148510,small,"[10]",10
143214,small,"[12, 66, 98]",12
124394,small,"[12, 26, 98]",12
117613,small,"[18, 1235]",18
122649,small,"[18, 1235]",18
113278,small,"[2]",2
105673,small,"[15, 286, 400]",15
107590,small,"[17]",17
10381,small,"[17]",17
119369,small,"[1, 30, 186]",1
29271,small,"[10]",10
121655,small,"[18, 107]",18
52447,small,"[18]",18
110171,small,"[17]",17
131453,small,"[10]",10
68861,small,"[17]",17
110438,small,"[17]",17
113934,small,"[10]",10
91093,small,"[12, 25, 85]",12
46733,small,"[10]",10
144944,small,"[10]",10
66187,small,"[17, 103]",17
96729,small,"[17, 103]",17
126720,small,"[18, 1235]",18
143308,small,"[18]",18
78213,small,"[17]",17
54151,small,"[18]",18
126426,small,"[10]",10
126781,small,"[17]",17
32327,small,"[10]",10
137463,small,"[15, 286, 495]",15
127281,small,"[10]",10
133545,small,"[18, 107, 1235]",18
61013,small,"[17]",17
40239,small,"[17]",17
113809,small,"[10]",10
80005,small,"[17, 103]",17
14585,small,"[18, 1235]",18
129694,small,"[17, 103]",17
16819,small,"[12, 404]",12
68842,small,"[17]",17
10439,small,"[17]",17
115267,small,"[2, 118, 130]",2
120777,small,"[18, 1235]",18
107596,small,"[17]",17
122534,small,"[10]",10
148441,small,"[15, 181, 337]",15
7711,small,"[17, 103]",17
69732,small,"[15, 236]",15
117171,small,"[18, 1235]",18
19074,small,"[10]",10
107584,small,"[17]",17
93520,small,"[15, 468]",15
132568,small,"[18]",18
134919,small,"[2, 102, 1032]",2
134084,small,"[17]",17
131911,small,"[18, 107, 1235]",18
91087,small,"[15, 184, 337]",15
142097,small,"[18, 107, 1235]",18
16334,small,"[2, 172]",2
108303,small,"[17]",17
117885,small,"[12, 66, 111]",12
55830,small,"[2, 46]",2
144549,small,"[17, 103]",17
122579,small,"[10]",10
144548,small,"[17, 103]",17
110166,small,"[12, 85, 111]",12
3909,small,"[17]",17
4521,small,"[15]",15
121474,small,"[18, 107, 1235]",18
82157,small,"[18, 107]",18
85839,small,"[15, 42, 400]",15
117883,small,"[12, 66, 111]",12
73921,small,"[10]",10
58221,small,"[12]",12
79988,small,"[17, 103]",17
137723,small,"[12, 404]",12
133967,small,"[18, 1235]",18
14741,small,"[12]",12
108475,small,"[18, 1235]",18
92561,small,"[15, 182, 296]",15
108885,small,"[18, 1235]",18
141288,small,"[18, 107]",18
142532,small,"[17]",17
32218,small,"[15]",15
123094,small,"[17, 103]",17
135374,small,"[12, 66, 98]",12
108422,small,"[15, 181, 182]",15
80002,small,"[17, 103]",17
134054,small,"[15, 182, 296]",15
142531,small,"[17]",17
144600,small,"[18, 107, 1235]",18
125157,small,"[15, 181, 296, 400, 495]",15
128448,small,"[12]",12
141292,small,"[18, 107]",18
115927,small,"[17]",17
30488,small,"[10]",10
127497,small,"[18, 1235]",18
51275,small,"[10]",10
107429,small,"[15, 182, 240]",15
111394,small,"[10, 76]",10
116449,small,"[17]",17
139771,small,"[18, 1235]",18
116587,small,"[1, 38, 125]",1
55831,small,"[2, 46]",2
139773,small,"[18, 1235]",18
126215,small,"[18, 1235]",18
31568,small,"[15, 182]",15
148608,small,"[10]",10
118739,small,"[17]",17
64334,small,"[15, 182, 296]",15
98203,small,"[15, 181, 296]",15
141875,small,"[15, 181]",15
148113,small,"[18]",18
47865,small,"[17, 103]",17
126748,small,"[17, 103]",17
106569,small,"[12, 314, 404]",12
56802,small,"[15]",15
1666,small,"[10]",10
116455,small,"[17]",17
27552,small,"[10]",10
141873,small,"[15, 181]",15
49856,small,"[17]",17
117668,small,"[2, 602]",2
56799,small,"[15]",15
133572,small,"[18, 107, 1235]",18
119900,small,"[18, 1235]",18
132567,small,"[18]",18
144546,small,"[17, 103]",17
134586,small,"[18, 107]",18
125822,small,"[18, 1235]",18
116454,small,"[17]",17
108529,small,"[15, 181, 182]",15
40234,small,"[17]",17
20374,small,"[18]",18
602,small,"[17]",17
117887,small,"[12, 66, 111]",12
20373,small,"[18]",18
22097,small,"[10]",10
42375,small,"[15, 184]",15
39530,small,"[10, 362]",10
11503,small,"[17]",17
126411,small,"[18, 1235]",18
12066,small,"[17]",17
116758,small,"[18, 1235]",18
4522,small,"[15]",15
118257,small,"[1, 38, 250]",1
72565,small,"[17]",17
66782,small,"[10]",10
111395,small,"[10, 76]",10
134052,small,"[15, 182, 296]",15
9559,small,"[12]",12
133441,small,"[18, 1235]",18
42240,small,"[2]",2
54062,small,"[17]",17
39904,small,"[1, 32, 38]",1
127285,small,"[10]",10
73372,small,"[15, 42, 495]",15
122935,small,"[17, 103]",17
122400,small,"[12, 85, 404]",12
72047,small,"[17]",17
115269,small,"[2, 118, 130]",2
146020,small,"[18]",18
110110,small,"[15, 240, 297]",15
113453,small,"[15, 296]",15
81868,small,"[15, 183, 236]",15
35199,small,"[1, 38, 125]",1
107912,small,"[15, 42, 400]",15
110441,small,"[17]",17
47894,small,"[10]",10
52628,small,"[15, 181]",15
23371,small,"[17]",17
123000,small,"[15, 400, 468]",15
56798,small,"[15]",15
75230,small,"[12, 31, 45]",12
114279,small,"[15, 240, 297]",15
98669,small,"[2, 102, 118]",2
133544,small,"[18, 107, 1235]",18
127181,small,"[10]",10
142129,small,"[17, 103]",17
28548,small,"[15]",15
46024,small,"[12, 85, 89]",12
105912,small,"[12, 89, 111]",12
49848,small,"[17]",17
99363,small,"[2, 118]",2
72570,small,"[17]",17
72058,small,"[17]",17
28479,small,"[10, 76, 362]",10
134455,small,"[18, 107, 1235]",18
14577,small,"[18, 1235]",18
103519,small,"[18]",18
91102,small,"[17, 103]",17
126749,small,"[17, 103]",17
125659,small,"[18, 1235]",18
122632,small,"[18, 1235]",18
118062,small,"[18, 1235]",18
62165,small,"[10, 362]",10
116755,small,"[18, 1235]",18
148124,small,"[18]",18
49407,small,"[1, 32, 38]",1
128759,small,"[15, 181, 401]",15
131444,small,"[10]",10
125999,small,"[15, 181, 296, 400, 495]",15
6329,small,"[2, 118]",2
108015,small,"[17, 103]",17
125612,small,"[18, 1235]",18
5170,small,"[17]",17
85436,small,"[17]",17
14661,small,"[17, 103]",17
39875,small,"[1, 32, 38]",1
148120,small,"[18]",18
145645,small,"[15, 296]",15
1649,small,"[10]",10
108457,small,"[10]",10
127191,small,"[17]",17
131897,small,"[17]",17
146961,small,"[17, 103]",17
64796,small,"[10]",10
105714,small,"[17]",17
16163,small,"[10]",10
27610,small,"[2, 130, 232, 504, 619]",2
63191,small,"[12]",12
114536,small,"[18, 1235]",18
81781,small,"[18]",18
6782,small,"[17]",17
110711,small,"[1, 41]",1
61012,small,"[17]",17
127495,small,"[18, 1235]",18
92562,small,"[15, 182, 296]",15
718,small,"[17]",17
126183,small,"[18, 1235]",18
10679,small,"[17]",17
91790,small,"[17]",17
92878,small,"[1, 38, 224]",1
72059,small,"[17]",17
148609,small,"[10]",10
30120,small,"[1, 38, 41]",1
85691,small,"[17, 33]",17
35296,small,"[15, 468]",15
92949,small,"[18, 107]",18
92885,small,"[1, 38, 224]",1
103522,small,"[18]",18
142529,small,"[17]",17
8256,small,"[17]",17
10480,small,"[17]",17
131325,small,"[18, 1235]",18
129392,small,"[10]",10
124874,small,"[18]",18
116456,small,"[17]",17
115888,small,"[18, 1235]",18
46854,small,"[10]",10
82916,small,"[18]",18
121473,small,"[18, 107, 1235]",18
48491,small,"[2, 118]",2
134918,small,"[2, 102, 1032]",2
36961,small,"[10, 362]",10
143306,small,"[18]",18
45513,small,"[17]",17
122625,small,"[18, 1235]",18
134937,small,"[2, 102, 1032]",2
14569,small,"[18, 1235]",18
64006,small,"[10]",10
86038,small,"[18]",18
49030,small,"[17, 103]",17
11239,small,"[1, 32, 38]",1
130986,small,"[1, 38, 125]",1
3273,small,"[17]",17
1102,small,"[12]",12
148517,small,"[10]",10
59721,small,"[2]",2
3832,small,"[17]",17
146482,small,"[12, 66, 85]",12
84485,small,"[15, 297, 491]",15
45149,small,"[15, 468, 491]",15
50952,small,"[17]",17
82921,small,"[18]",18
114535,small,"[18, 1235]",18
126782,small,"[17]",17
67600,small,"[17]",17
49072,small,"[1, 32, 38]",1
121593,small,"[10]",10
48488,small,"[2, 118]",2
28802,small,"[10]",10
130955,small,"[17]",17
113264,small,"[2]",2
149139,small,"[18, 1235]",18
66394,small,"[12]",12
106937,small,"[17, 103]",17
139936,small,"[15, 296, 468]",15
126510,small,"[1, 38, 125]",1
72288,small,"[12, 25, 111]",12
127188,small,"[10]",10
91755,small,"[15, 297]",15
122082,small,"[12, 66, 85]",12
121590,small,"[10]",10
40231,small,"[17]",17
38847,small,"[1, 30, 38, 41, 247]",1
87191,small,"[10]",10
28481,small,"[10, 76, 362]",10
88874,small,"[17]",17
81814,small,"[18]",18
29741,small,"[6, 360]",6
113808,small,"[10]",10
107592,small,"[17]",17
13218,small,"[10]",10
121594,small,"[10]",10
127189,small,"[10]",10
73658,small,"[17]",17
117612,small,"[18, 1235]",18
82917,small,"[18]",18
93363,small,"[15, 42, 400]",15
144544,small,"[17, 103]",17
126522,small,"[1, 38, 125]",1
148773,small,"[15, 400]",15
129391,small,"[10]",10
127276,small,"[10]",10
129742,small,"[15, 42, 296]",15
125814,small,"[18, 1235]",18
68852,small,"[17]",17
52953,small,"[17, 103]",17
98028,small,"[2, 118]",2
3920,small,"[17]",17
46238,small,"[6]",6
128471,small,"[18, 1235]",18
141284,small,"[18, 107]",18
83437,small,"[17]",17
127266,small,"[17]",17
122132,small,"[1, 38, 125]",1
68355,small,"[10]",10
39359,small,"[12]",12
122683,small,"[12, 26, 89]",12
32340,small,"[10]",10
126289,small,"[18, 1235]",18
129190,small,"[18, 1235]",18
139990,small,"[15, 182, 337]",15
130937,small,"[17]",17
147126,small,"[18, 107, 1235]",18
40986,small,"[12, 66]",12
64840,small,"[10]",10
72056,small,"[17]",17
133275,small,"[12, 26]",12
85599,small,"[10, 362]",10
116242,small,"[15, 296, 491]",15
129090,small,"[12, 404]",12
35299,small,"[15, 468]",15
93518,small,"[15, 468]",15
141285,small,"[18, 107]",18
123486,small,"[18, 1235]",18
44820,small,"[2, 118, 524]",2
81586,small,"[18]",18
127066,small,"[17]",17
88867,small,"[17]",17
11937,small,"[10]",10
111392,small,"[10, 76]",10
75764,small,"[15, 491]",15
126218,small,"[18, 1235]",18
126182,small,"[18, 1235]",18
131451,small,"[10]",10
63253,small,"[17]",17
62337,small,"[12]",12
62003,small,"[18]",18
75762,small,"[15, 491]",15
110688,small,"[15, 42, 400]",15
73585,small,"[17]",17
104724,small,"[1, 38, 250]",1
115773,small,"[18]",18
92556,small,"[15, 42, 337]",15
625,small,"[17]",17
58116,small,"[10]",10
135342,small,"[10]",10
62007,small,"[18]",18
81999,small,"[18]",18
91170,small,"[17]",17
83438,small,"[17]",17
25216,small,"[2]",2
67457,small,"[1]",1
85693,small,"[17]",17
130952,small,"[17]",17
58540,small,"[12]",12
79605,small,"[15, 468]",15
7554,small,"[1, 38]",1
114283,small,"[15, 240, 297]",15
116872,small,"[17, 103]",17
75908,small,"[12, 25, 111]",12
92549,small,"[15, 182, 296]",15
80696,small,"[2, 118]",2
134948,small,"[2, 102, 1032]",2
141179,small,"[10, 362]",10
126716,small,"[18, 1235]",18
128504,small,"[12, 89]",12
148610,small,"[10]",10
109445,small,"[17, 103]",17
147412,small,"[12, 25, 111]",12
127287,small,"[10]",10
126520,small,"[1, 38, 125]",1
98671,small,"[2, 102, 118]",2
33064,small,"[15]",15
51111,small,"[1, 38]",1
126291,small,"[18, 1235]",18
3761,small,"[12, 26]",12
37131,small,"[15, 240, 296]",15
136137,small,"[17, 33]",17
71822,small,"[15]",15
107435,small,"[15, 182, 240]",15
145183,small,"[18, 1235]",18
99370,small,"[2, 118]",2
213,small,"[10]",10
40842,small,"[15, 401]",15
150268,small,"[18, 107, 1235]",18
142516,small,"[17]",17
45522,small,"[17]",17
113259,small,"[2]",2
127290,small,"[10]",10
145189,small,"[18, 1235]",18
59671,small,"[2, 118]",2
77522,small,"[1, 38, 224]",1
138026,small,"[18]",18
85318,small,"[15, 468]",15
35462,small,"[1, 32]",1
104279,small,"[15, 297, 468]",15
16822,small,"[12, 404]",12
150266,small,"[18, 107, 1235]",18
87188,small,"[10]",10
35527,small,"[12]",12
138040,small,"[10]",10
104010,small,"[17, 103]",17
107251,small,"[2, 130, 741]",2
127662,small,"[18, 1235]",18
140922,small,"[15, 236, 296]",15
23505,small,"[15, 286]",15
73561,small,"[15]",15
56795,small,"[15]",15
30090,small,"[1, 38, 41]",1
80775,small,"[2, 524, 1032]",2
81792,small,"[18]",18
131935,small,"[2, 102, 118]",2
138410,small,"[17, 103]",17
1924,small,"[17]",17
35541,small,"[12]",12
84291,small,"[12]",12
116235,small,"[15, 296, 491]",15
63208,small,"[17]",17
77572,small,"[10]",10
3492,small,"[12]",12
55828,small,"[2, 46]",2
39488,small,"[17]",17
148133,small,"[18]",18
50276,small,"[17, 103]",17
126187,small,"[18, 1235]",18
73335,small,"[15, 296]",15
116869,small,"[18, 1235]",18
42235,small,"[2]",2
3763,small,"[12, 26]",12
84290,small,"[12]",12
80001,small,"[17, 103]",17
121475,small,"[18, 107, 1235]",18
56273,small,"[10]",10
105664,small,"[15, 286, 400]",15
99372,small,"[2, 118]",2
106563,small,"[12, 314, 404]",12
55288,small,"[10]",10
12061,small,"[17]",17
44805,small,"[10]",10
46160,small,"[15]",15
9721,small,"[1, 32, 38]",1
73675,small,"[17]",17
52637,small,"[15, 181]",15
122066,small,"[12, 66, 85]",12
56803,small,"[15]",15
48442,small,"[15, 183, 468]",15
130931,small,"[18, 1235]",18
91238,small,"[17]",17
116877,small,"[15, 240]",15
124554,small,"[15, 236, 695]",15
104064,small,"[10]",10
108476,small,"[18, 1235]",18
103520,small,"[18]",18
107591,small,"[17]",17
131901,small,"[17]",17
130948,small,"[17]",17
75786,small,"[12]",12
118063,small,"[18, 1235]",18
115892,small,"[18, 1235]",18
62751,small,"[10, 362]",10
28483,small,"[10, 76, 362]",10
112252,small,"[17]",17
118068,small,"[18, 1235]",18
142551,small,"[10]",10
14586,small,"[18, 1235]",18
138018,small,"[18]",18
125186,small,"[17, 103]",17
122648,small,"[18, 1235]",18
7011,small,"[15]",15
65064,small,"[15, 240, 297]",15
46855,small,"[10]",10
99394,small,"[2, 130]",2
96699,small,"[17, 49, 103]",17
93712,small,"[17]",17
148604,small,"[17]",17
63257,small,"[17]",17
122199,small,"[1, 38]",1
96728,small,"[17, 103]",17
61006,small,"[17]",17
109446,small,"[17, 103]",17
190,small,"[17]",17
93956,small,"[12, 26, 66]",12
6855,small,"[17]",17
123488,small,"[18, 1235]",18
125191,small,"[17, 103]",17
113950,small,"[17, 103]",17
84417,small,"[1, 38, 186]",1
109900,small,"[17, 103]",17
129043,small,"[18, 1235]",18
84264,small,"[15, 236, 337]",15
58054,small,"[1, 32, 38]",1
10809,small,"[10]",10
125154,small,"[15, 181, 296, 400, 495]",15
144492,small,"[1]",1
124393,small,"[12, 26, 98]",12
52948,small,"[17, 103]",17
106343,small,"[17, 103]",17
36618,small,"[10, 362]",10
129968,small,"[12]",12
7526,small,"[10]",10
107910,small,"[15, 42, 400]",15
59687,small,"[2, 118, 232]",2
130933,small,"[18, 1235]",18
51112,small,"[1, 38]",1
146968,small,"[17, 103]",17
132773,small,"[15, 240, 297]",15
144454,small,"[18, 107, 1235]",18
111222,small,"[18, 107]",18
57417,small,"[15, 181, 183, 236]",15
40655,small,"[18]",18
144424,small,"[15, 181]",15
44777,small,"[17, 33]",17
85596,small,"[10, 362]",10
6463,small,"[17]",17
97393,small,"[15, 42, 400]",15
122533,small,"[10]",10
31044,small,"[15]",15
45520,small,"[17]",17
59727,small,"[2]",2
59685,small,"[2, 118, 232]",2
134936,small,"[2, 102, 1032]",2
134930,small,"[2, 102, 1032]",2
136324,small,"[15, 182, 400]",15
115771,small,"[18]",18
105918,small,"[17, 103]",17
141182,small,"[10, 362]",10
38955,small,"[10]",10
45152,small,"[15, 468, 491]",15
45151,small,"[15, 468, 491]",15
131324,small,"[18, 1235]",18
85953,small,"[10]",10
133969,small,"[18, 1235]",18
127996,small,"[18, 107]",18
144935,small,"[10]",10
35182,small,"[10, 362]",10
87966,small,"[17]",17
49477,small,"[10]",10
138320,small,"[12, 88, 111]",12
35008,small,"[1, 30, 38, 186, 247]",1
12046,small,"[17]",17
621,small,"[17]",17
51265,small,"[10]",10
91937,small,"[17]",17
40238,small,"[17]",17
139772,small,"[18, 1235]",18
134952,small,"[2, 102, 1032]",2
85482,small,"[17, 103]",17
10382,small,"[17]",17
56796,small,"[15]",15
38782,small,"[2, 177]",2
126887,small,"[18, 1235]",18
141286,small,"[18, 107]",18
54154,small,"[18]",18
140923,small,"[15, 236, 296]",15
142133,small,"[17, 103]",17
126455,small,"[17]",17
108301,small,"[17]",17
131932,small,"[2, 102, 118]",2
87971,small,"[17]",17
116880,small,"[15, 240]",15
126667,small,"[12, 66]",12
52449,small,"[18]",18
133538,small,"[18, 107, 1235]",18
51272,small,"[10]",10
74546,small,"[17]",17
116239,small,"[15, 296, 491]",15
14570,small,"[18, 1235]",18
54155,small,"[18]",18
32337,small,"[10]",10
127402,small,"[1, 38, 41]",1
60544,small,"[2, 118]",2
139992,small,"[15, 182, 337]",15
87157,small,"[15, 181, 468]",15
41983,small,"[18, 107]",18
52634,small,"[15, 181]",15
121738,small,"[10]",10
131912,small,"[18, 107, 1235]",18
137462,small,"[15, 286, 495]",15
40908,small,"[1, 247]",1
58543,small,"[12]",12
33216,small,"[15, 181, 182, 236, 296, 468]",15
123001,small,"[15, 400, 468]",15
1686,small,"[2]",2
52641,small,"[15, 181]",15
3906,small,"[17]",17
71514,small,"[15, 240, 297]",15
127193,small,"[17]",17
19673,small,"[2, 92, 171]",2
38785,small,"[2, 177]",2
42376,small,"[15, 184]",15
92887,small,"[1, 38, 224]",1
138025,small,"[18]",18
114545,small,"[15, 182, 286, 495]",15
91130,small,"[1, 38, 41, 250]",1
125820,small,"[18, 1235]",18
6461,small,"[17]",17
36616,small,"[10, 362]",10
127194,small,"[17]",17
33067,small,"[2, 46, 502]",2
34484,small,"[17]",17
47077,small,"[15, 240, 297]",15
10384,small,"[17]",17
121652,small,"[18, 107]",18
113260,small,"[2]",2
114938,small,"[2, 102, 130]",2
130988,small,"[18, 1235]",18
4785,small,"[12]",12
81650,small,"[18]",18
37141,small,"[18]",18
52649,small,"[15, 181]",15
126671,small,"[12, 66]",12
52639,small,"[15, 181]",15
135369,small,"[12, 66, 98]",12
122204,small,"[1, 38]",1
127271,small,"[10]",10
91793,small,"[17]",17
80004,small,"[17, 103]",17
127265,small,"[17]",17
145710,small,"[10]",10
117611,small,"[18, 1235]",18
67556,small,"[12, 98]",12
45514,small,"[17]",17
133574,small,"[18, 107, 1235]",18
126675,small,"[12, 66]",12
56895,small,"[10]",10
133731,small,"[12, 58, 314]",12
134077,small,"[17]",17
103523,small,"[18]",18
126428,small,"[10]",10
122936,small,"[17, 103]",17
83440,small,"[17]",17
140565,small,"[15, 181, 182]",15
85492,small,"[17, 103]",17
14588,small,"[18, 1235]",18
135371,small,"[12, 66, 98]",12
44823,small,"[2, 118, 524]",2
114533,small,"[18, 1235]",18
85831,small,"[15, 42, 400]",15
54156,small,"[18]",18
68837,small,"[17]",17
95535,small,"[12, 66, 111]",12
57360,small,"[1, 38, 125]",1
64253,small,"[1, 38]",1
93981,small,"[2, 79, 130]",2
114937,small,"[2, 102, 130]",2
148532,small,"[17]",17
14733,small,"[12]",12
97542,small,"[15, 42, 400]",15
108460,small,"[10]",10
126181,small,"[18, 1235]",18
88879,small,"[17]",17
1642,small,"[10]",10
62750,small,"[10, 362]",10
127910,small,"[10]",10
89486,small,"[17]",17
110103,small,"[15, 240, 297]",15
9512,small,"[2]",2
6383,small,"[2, 102, 118]",2
62448,small,"[10]",10
133436,small,"[18, 1235]",18
62164,small,"[10, 362]",10
146019,small,"[18]",18
73370,small,"[15, 42, 495]",15
1087,small,"[12]",12
71516,small,"[15, 240, 297]",15
90828,small,"[10]",10
62748,small,"[10, 362]",10
111223,small,"[18, 107]",18
50449,small,"[12, 25]",12
68851,small,"[17]",17
81457,small,"[18]",18
62426,small,"[17]",17
118735,small,"[17]",17
114235,small,"[18, 1235]",18
116448,small,"[17]",17
104062,small,"[12, 70]",12
133579,small,"[18, 107, 1235]",18
141289,small,"[18, 107]",18
66636,small,"[15, 42, 468]",15
98202,small,"[15, 181, 296]",15
63289,small,"[18]",18
69761,small,"[17]",17
11544,small,"[1, 22, 32, 38, 125]",1
12484,small,"[17]",17
144942,small,"[10]",10
116029,small,"[15]",15
133450,small,"[18, 1235]",18
6354,small,"[2, 92]",2
85600,small,"[10, 362]",10
105671,small,"[15, 286, 400]",15
76072,small,"[2, 130]",2
144933,small,"[10]",10
7527,small,"[10]",10
59677,small,"[2, 118]",2
75432,small,"[18, 107]",18
82410,small,"[6]",6
121665,small,"[18, 107]",18
134981,small,"[17]",17
51276,small,"[10]",10
96698,small,"[17, 49, 103]",17
32760,small,"[10]",10
141,small,"[17]",17
27805,small,"[10]",10
116871,small,"[18, 1235]",18
59654,small,"[2, 118]",2
141074,small,"[18, 1235]",18
122201,small,"[1, 38]",1
138041,small,"[10]",10
65073,small,"[15, 236, 468]",15
143305,small,"[18]",18
4781,small,"[12]",12
4835,small,"[12]",12
87068,small,"[15, 42, 337]",15
3708,small,"[17]",17
13325,small,"[12]",12
69763,small,"[17]",17
6779,small,"[17]",17
690,small,"[12]",12
6376,small,"[2, 118, 130]",2
133333,small,"[1, 30, 38, 41, 247]",1
75692,small,"[10]",10
87965,small,"[17]",17
110923,small,"[17, 103]",17
98667,small,"[2, 102, 118]",2
3707,small,"[17]",17
104009,small,"[17, 103]",17
61010,small,"[17]",17
104282,small,"[15, 184, 296]",15
87325,small,"[10]",10
28484,small,"[10, 76, 362]",10
134444,small,"[18, 107, 1235]",18
82920,small,"[18]",18
144551,small,"[17, 103]",17
75429,small,"[18, 107]",18
122086,small,"[12, 66, 85]",12
92950,small,"[18, 107]",18
65683,small,"[17]",17
139777,small,"[18, 1235]",18
5381,small,"[17]",17
128799,small,"[1, 38, 41]",1
68839,small,"[17]",17
12188,small,"[10]",10
107574,small,"[17]",17
108423,small,"[15, 181, 182]",15
106568,small,"[12, 314, 404]",12
133546,small,"[18, 107, 1235]",18
86040,small,"[18]",18
73175,small,"[17]",17
145706,small,"[10]",10
92535,small,"[17, 103]",17
47072,small,"[15, 240, 297]",15
34003,small,"[1, 38, 250]",1
12487,small,"[17]",17
59653,small,"[2, 118]",2
715,small,"[17]",17
99704,small,"[15, 181, 296]",15
105718,small,"[17]",17
107597,small,"[17]",17
91936,small,"[17]",17
6342,small,"[2, 102]",2
79606,small,"[15, 468]",15
6382,small,"[2, 118]",2
127722,small,"[17, 103]",17
85950,small,"[10]",10
72146,small,"[1, 32, 38, 250]",1
40240,small,"[17]",17
111368,small,"[10, 76]",10
58053,small,"[1, 32, 38]",1
49070,small,"[1, 32, 38]",1
113357,small,"[17, 103]",17
62753,small,"[10, 362]",10
110927,small,"[17, 103]",17
111397,small,"[10, 76]",10
131448,small,"[10]",10
91089,small,"[15, 184, 337]",15
81600,small,"[18]",18
85598,small,"[10, 362]",10
825,small,"[12, 45, 58, 66]",12
72233,small,"[15, 240, 286]",15
105890,small,"[17, 103]",17
52946,small,"[17, 103]",17
77519,small,"[1, 38, 224]",1
73368,small,"[15, 42, 495]",15
131902,small,"[17]",17
58474,small,"[10]",10
119893,small,"[18, 1235]",18
148099,small,"[1, 38]",1
87104,small,"[18]",18
108524,small,"[15, 181, 182]",15
114238,small,"[18, 1235]",18
67766,small,"[17]",17
27612,small,"[2, 130, 232, 504, 619]",2
126412,small,"[18, 1235]",18
146483,small,"[12, 66, 85]",12
123935,small,"[15, 183, 468]",15
138067,small,"[10]",10
42241,small,"[2]",2
148602,small,"[17]",17
123458,small,"[18]",18
81938,small,"[17, 103]",17
131940,small,"[2, 102, 118]",2
3274,small,"[17]",17
91797,small,"[17]",17
126519,small,"[1, 38, 125]",1
52636,small,"[15, 181]",15
147409,small,"[12, 25, 111]",12
130923,small,"[15, 240, 297]",15
12052,small,"[17]",17
129185,small,"[18, 1235]",18
107805,small,"[12, 31]",12
35534,small,"[12]",12
141287,small,"[18, 107]",18
116451,small,"[17]",17
70426,small,"[10]",10
23016,small,"[15]",15
142579,small,"[2]",2
38778,small,"[2, 177]",2
36965,small,"[10, 362]",10
115767,small,"[18]",18
67017,small,"[17]",17
123509,small,"[10]",10
10386,small,"[17]",17
132122,small,"[10, 362]",10
125657,small,"[18, 1235]",18
137720,small,"[12, 404]",12
53729,small,"[1, 250]",1
140564,small,"[15, 181, 182]",15
72926,small,"[1, 47, 456]",1
4788,small,"[12]",12
32339,small,"[10]",10
127499,small,"[18, 1235]",18
129044,small,"[18, 1235]",18
51260,small,"[10]",10
6393,small,"[2, 102]",2
123096,small,"[17, 103]",17
122645,small,"[18, 1235]",18
118060,small,"[18, 1235]",18
57569,small,"[12, 25, 85]",12
126014,small,"[18, 1235]",18
75785,small,"[12]",12
47868,small,"[17, 103]",17
114234,small,"[18, 1235]",18
140566,small,"[15, 181, 182]",15
122084,small,"[12, 66, 85]",12
125193,small,"[17, 103]",17
23355,small,"[15]",15
148586,small,"[10]",10
113273,small,"[2]",2
122633,small,"[18, 1235]",18
140135,small,"[15, 181]",15
63224,small,"[10]",10
10383,small,"[17]",17
59681,small,"[2]",2
12482,small,"[17]",17
48317,small,"[1, 30, 38, 41, 247]",1
86441,small,"[12, 25, 109]",12
1427,small,"[12]",12
9560,small,"[12]",12
131449,small,"[10]",10
44347,small,"[1, 38, 41]",1
64365,small,"[10]",10
79990,small,"[17, 103]",17
20050,small,"[12]",12
74942,small,"[17]",17
108230,small,"[15, 296]",15
67598,small,"[17]",17
118059,small,"[18, 1235]",18
36614,small,"[10, 362]",10
40659,small,"[18]",18
55291,small,"[10]",10
118670,small,"[17]",17
113167,small,"[17, 103]",17
140134,small,"[15, 181]",15
146018,small,"[18]",18
16155,small,"[10, 362]",10
12067,small,"[17]",17
105917,small,"[17, 103]",17
43965,small,"[17]",17
96944,small,"[10, 76]",10
126786,small,"[17]",17
111188,small,"[17, 33, 103]",17
124178,small,"[18]",18
103518,small,"[18]",18
125159,small,"[15, 181, 296, 400, 495]",15
127268,small,"[10]",10
133729,small,"[12, 58, 314]",12
116881,small,"[15, 240]",15
1703,small,"[17]",17
13556,small,"[12]",12
122475,small,"[10]",10
14581,small,"[18, 1235]",18
75433,small,"[18, 107]",18
109901,small,"[17, 103]",17
88869,small,"[17]",17
44355,small,"[1, 38, 41]",1
11306,small,"[12, 58, 66]",12
116883,small,"[17]",17
113281,small,"[2]",2
121661,small,"[18, 107]",18
147085,small,"[6, 763, 1193]",6
121257,small,"[12]",12
87097,small,"[18]",18
122635,small,"[18, 1235]",18
62449,small,"[10]",10
40237,small,"[17]",17
53588,small,"[17]",17
31040,small,"[15]",15
128500,small,"[17]",17
116876,small,"[17, 103]",17
142098,small,"[18, 107, 1235]",18
97544,small,"[15, 42, 400]",15
114539,small,"[18, 1235]",18
116243,small,"[15, 296, 491]",15
131925,small,"[18, 107, 1235]",18
48489,small,"[2, 118]",2
124892,small,"[1, 38, 250]",1
10808,small,"[10]",10
113263,small,"[2]",2
4787,small,"[12]",12
73318,small,"[12, 25]",12
3908,small,"[17]",17
113280,small,"[2]",2
85421,small,"[10]",10
6856,small,"[17]",17
143995,small,"[12, 25, 66]",12
83969,small,"[12, 53]",12
91791,small,"[17]",17
129097,small,"[12, 404]",12
32333,small,"[10]",10
28478,small,"[10, 76, 362]",10
126430,small,"[10]",10
